IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.58828,0.41757,0.17437,1.44387,2.04768,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79929,0.00000,0.00000,1.12250,2.60596,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,0,-0.28738,0.00000,0.00000,2.11232,1.81952,[]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.81172,0.00000,0.00000,1.07991,2.48632,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.82281,0.30933,0.09568,1.09876,1.99383,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.75058,0.00000,0.00000,1.24986,2.81684,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.77823,0.00000,0.00000,1.14785,2.81684,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.53230,0.02977,0.00089,1.57965,2.21843,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80867,0.00000,0.00000,1.07709,2.48632,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,0,-0.38093,0.00000,0.00000,2.12005,1.81952,[]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.81318,0.00000,0.00000,1.08596,2.29916,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.82436,0.34899,0.12180,1.09280,1.94853,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.78984,-0.00000,0.00000,1.20793,2.50105,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.79420,0.00000,0.00000,1.11545,2.84368,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.49302,-0.03857,0.00149,1.67378,2.15321,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.80623,0.00000,0.00000,1.10884,2.29916,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,0,-0.29280,0.00000,0.00000,2.10998,1.81952,[]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.83328,0.00000,0.00000,1.02733,2.33368,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.81237,0.32022,0.10254,1.10101,1.95605,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.77840,0.00000,0.00000,1.21277,2.56667,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.77298,0.00000,0.00000,1.19714,2.56667,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.45954,-0.34931,0.12202,1.71581,2.27925,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.79953,0.00000,0.00000,1.11643,2.38711,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,0,-0.19926,0.00000,0.00000,2.09072,1.81952,[]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,1,0.72905,0.69632,0.48487,1.36852,119.14438,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,1,0.78516,0.47705,0.22757,1.24755,2.42348,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,1,0.76502,0.60181,0.36218,1.25239,5.11409,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0042*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-2.2404,1,0.82407,0.60701,0.36846,1.06531,8.31011,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,1,0.28700,0.61659,0.38019,1.95878,1.65791,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,1,0.76178,0.63629,0.40487,1.27842,515.99370,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),0,-0.18046,0.00000,0.00000,2.13803,1.80474,[]
SMOregweights(notsupportvectors):+0.8748*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0906Numberofkernelevaluations:2926(90.981%cached),1,0.72134,0.69632,0.48487,1.40305,111.34202,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+1.0575*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0568Numberofkernelevaluations:2926(89.15%cached),1,0.75447,0.47705,0.22757,1.33913,2.28067,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9733*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1023Numberofkernelevaluations:2926(89.573%cached),1,0.76375,0.60181,0.36218,1.27014,4.90507,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.8685*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0972Numberofkernelevaluations:2926(89.494%cached),1,0.81947,0.60701,0.36846,1.09011,8.70990,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),1,0.21525,0.61659,0.38019,2.03573,1.79050,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9213*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0951Numberofkernelevaluations:2926(89.263%cached),1,0.76012,0.63629,0.40487,1.30461,504.54614,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,0,-0.41892,0.00000,0.00000,2.12655,1.81952,[]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.78434,0.00000,0.00000,1.12920,2.60596,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.80943,0.33634,0.11313,1.10629,1.95982,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.70886,0.00000,0.00000,1.34231,2.67088,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.78560,0.00000,0.00000,1.10167,2.67088,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.63279,0.41757,0.17437,1.38748,2.04768,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79716,0.00000,0.00000,1.13708,2.60596,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,0,-0.49125,0.00000,0.00000,2.15062,1.81952,[]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.82043,0.00000,0.00000,1.03746,2.48632,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80976,0.30933,0.09568,1.14237,1.99383,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.75605,0.00000,0.00000,1.25678,2.81684,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.81912,0.00000,0.00000,1.00790,2.81684,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.50506,0.02977,0.00089,1.62745,2.21843,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80489,0.00000,0.00000,1.10538,2.48632,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,0,-0.34233,0.00000,0.00000,2.11777,1.81952,[]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.80347,0.00000,0.00000,1.11503,2.29916,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.83008,0.34899,0.12180,1.07808,1.94853,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.76062,-0.00000,0.00000,1.25219,2.50105,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.76694,0.00000,0.00000,1.17684,2.84368,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.49784,-0.03857,0.00149,1.67676,2.15321,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.80968,0.00000,0.00000,1.09228,2.29916,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,0,-0.38852,0.00000,0.00000,2.12356,1.81952,[]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.81669,0.00000,0.00000,1.07851,2.33368,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.81285,0.32022,0.10254,1.10432,1.95605,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.78141,0.00000,0.00000,1.19473,2.56667,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.80131,0.00000,0.00000,1.11681,2.56667,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.46759,-0.34931,0.12202,1.71631,2.27925,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.81690,0.00000,0.00000,1.06792,2.38711,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=+6.367,0,-0.17069,0.00000,0.00000,2.09268,1.81952,[]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,1,0.73019,0.69632,0.48487,1.35670,119.14438,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,1,0.78690,0.47705,0.22757,1.24584,2.42348,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,1,0.76251,0.60181,0.36218,1.25668,5.11409,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0042*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-2.2404,1,0.81682,0.60701,0.36846,1.08603,8.31011,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,1,0.30846,0.61659,0.38019,1.93861,1.65791,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,1,0.77292,0.63629,0.40487,1.25471,515.99370,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.5Numberofkernelevaluations:151(32.889%cached),0,-0.16730,0.00000,0.00000,2.13908,1.80474,[]
SMOregweights(notsupportvectors):+0.8748*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0906Numberofkernelevaluations:2926(90.981%cached),1,0.73087,0.69632,0.48487,1.37030,111.34202,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+1.0575*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0568Numberofkernelevaluations:2926(89.15%cached),1,0.76196,0.47705,0.22757,1.32037,2.28067,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9733*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1023Numberofkernelevaluations:2926(89.573%cached),1,0.77280,0.60181,0.36218,1.24539,4.90507,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.8685*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0972Numberofkernelevaluations:2926(89.494%cached),1,0.82184,0.60701,0.36846,1.07937,8.70990,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),1,0.23264,0.61659,0.38019,2.01510,1.79050,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9213*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0951Numberofkernelevaluations:2926(89.263%cached),1,0.77018,0.63629,0.40487,1.27644,504.54614,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,0,-0.37980,0.00000,0.00000,2.11885,1.81952,[]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79321,0.00000,0.00000,1.11048,2.60596,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.78901,0.33634,0.11313,1.14527,1.95982,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.75017,0.00000,0.00000,1.26320,2.67088,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.77834,0.00000,0.00000,1.12460,2.67088,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.62877,0.41757,0.17437,1.37799,2.04768,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79740,0.00000,0.00000,1.12940,2.60596,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,0,-0.25694,0.00000,0.00000,2.09954,1.81952,[]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.81152,0.00000,0.00000,1.05817,2.48632,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80125,0.30933,0.09568,1.10359,1.99383,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.74755,0.00000,0.00000,1.29022,2.81684,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.78841,0.00000,0.00000,1.10471,2.81684,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.52805,0.02977,0.00089,1.57925,2.21843,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80597,0.00000,0.00000,1.09654,2.48632,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,0,-0.33174,0.00000,0.00000,2.10938,1.81952,[]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.82713,0.00000,0.00000,1.02314,2.29916,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.83041,0.34899,0.12180,1.04447,1.94853,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.76454,-0.00000,0.00000,1.25763,2.50105,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.77367,0.00000,0.00000,1.16849,2.84368,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.50260,-0.03857,0.00149,1.66521,2.15321,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing5nearestneighbour(s)forclassification,1,0.78754,0.00000,0.00000,1.15566,2.29916,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,0,-0.35650,0.00000,0.00000,2.11312,1.81952,[]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.82361,0.00000,0.00000,1.06048,2.33368,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.81417,0.32022,0.10254,1.11320,1.95605,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.77043,0.00000,0.00000,1.22993,2.56667,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.79020,0.00000,0.00000,1.10963,2.56667,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.46560,-0.34931,0.12202,1.74007,2.27925,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing6nearestneighbour(s)forclassification,1,0.79417,0.00000,0.00000,1.10840,2.38711,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
