SMOregweights(notsupportvectors):+0.9067*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1625Numberofkernelevaluations:2926(91.183%cached),1,0.79230,0.47705,0.22757,1.21160,2.83978,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9733*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1023Numberofkernelevaluations:2926(89.573%cached),1,0.77185,0.60359,0.36432,1.25313,9.58258,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.9738*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.161Numberofkernelevaluations:2926(89.508%cached),1,0.79178,0.60701,0.36846,1.22918,3.44708,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.8078*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1995Numberofkernelevaluations:2926(86.845%cached),1,0.70869,0.63629,0.40487,1.33295,112.11773,[N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9557*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.1378Numberofkernelevaluations:2926(91.107%cached),1,0.77340,0.60279,0.36336,1.17255,89.75726,[N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.8887*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1874Numberofkernelevaluations:2926(89.193%cached),1,0.73259,0.60062,0.36074,1.29102,1.80094,[N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+1.0142*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0319Numberofkernelevaluations:2926(92.365%cached),1,0.75100,0.69632,0.48487,1.34058,31.55074,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9213*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0951Numberofkernelevaluations:2926(89.263%cached),1,0.76036,0.67141,0.45079,1.29719,628.57629,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9146*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.2073Numberofkernelevaluations:2926(91.337%cached),1,0.80630,0.56857,0.32327,1.18137,3.73751,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.9956*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1484Numberofkernelevaluations:2926(91.013%cached),1,0.78539,0.68118,0.46401,1.26110,2.36509,[N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.8748*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0906Numberofkernelevaluations:2926(90.981%cached),1,0.73062,0.65166,0.42466,1.36737,127.01917,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+1.0575*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0568Numberofkernelevaluations:2926(89.15%cached),1,0.78189,0.58455,0.34170,1.26663,4.88091,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+1.0672*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0342Numberofkernelevaluations:2926(88.988%cached),1,0.71242,0.60181,0.36218,1.36856,5.32938,[N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.8685*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0972Numberofkernelevaluations:2926(89.494%cached),1,0.82722,0.61659,0.38019,1.06044,8.48567,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.6645*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.2757*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1042Numberofkernelevaluations:2926(89.495%cached),2,0.74353,0.68234,0.46559,1.29554,8.71799,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.3285*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.9572*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS-0.1098Numberofkernelevaluations:2926(87.204%cached),2,0.77831,0.69661,0.48527,1.24046,29.42424,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.7238*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.3018*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1493Numberofkernelevaluations:2926(87.587%cached),2,0.77934,0.62022,0.38467,1.24436,107.52759,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.866*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.11*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1069Numberofkernelevaluations:2926(89.731%cached),2,0.76633,0.69666,0.48534,1.25405,1.94388,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.7086*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.2938*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1069Numberofkernelevaluations:2926(91.292%cached),2,0.79027,0.70510,0.49716,1.21976,7.04272,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.6105*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4773*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0199Numberofkernelevaluations:2926(87.001%cached),2,0.77573,0.68177,0.46481,1.27732,20.80115,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.7298*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.3433*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.105Numberofkernelevaluations:2926(87.09%cached),2,0.76049,0.69640,0.48498,1.34136,8.25372,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.4261*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.5337*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1034Numberofkernelevaluations:2926(88.003%cached),2,0.75699,0.67842,0.46025,1.26114,75.81367,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.7106*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3459*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0538Numberofkernelevaluations:2926(89.926%cached),2,0.79075,0.63126,0.39849,1.17555,77.38747,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.5182*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.4861*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1048Numberofkernelevaluations:2926(87.278%cached),2,0.75396,0.69985,0.48978,1.28745,15.89213,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.3196*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.6171*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0766Numberofkernelevaluations:2926(89.229%cached),2,0.75118,0.67244,0.45218,1.33642,430.95702,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.0984*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.8307*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.191Numberofkernelevaluations:2926(89.754%cached),2,0.78492,0.69627,0.48479,1.24203,1.33667,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.3491*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.6625*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.104Numberofkernelevaluations:2926(91.446%cached),2,0.79625,0.69616,0.48464,1.22454,9.37002,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.6362*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.3907*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0286Numberofkernelevaluations:2926(89.415%cached),2,0.75119,0.67823,0.45999,1.34850,76.58032,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.2671*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.8016*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0427Numberofkernelevaluations:2926(89.406%cached),2,0.77111,0.66283,0.43935,1.30301,11.62899,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.5752*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.516*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_p_MAS-0.0056Numberofkernelevaluations:2926(87.282%cached),2,0.76634,0.69652,0.48514,1.27763,15.21284,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):-0.078*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.9274*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.1162Numberofkernelevaluations:2926(87.892%cached),2,0.82640,-0.69454,0.48239,1.06009,11.41043,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.5085*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.5708*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS-0.1192*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1066Numberofkernelevaluations:2926(88.173%cached),3,0.75207,-0.42783,0.18303,1.30326,5.56161,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.3012*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.6502*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.2493*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS-0.017Numberofkernelevaluations:2926(88.24%cached),3,0.80960,0.70676,0.49950,1.13373,5.41892,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.5857*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.4575*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS-0.0337*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1676Numberofkernelevaluations:2926(91.87%cached),3,0.78853,0.60684,0.36826,1.21159,76.93730,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.6939*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.4233*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS-0.119*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.106Numberofkernelevaluations:2926(90.211%cached),3,0.77363,-0.64164,0.41171,1.28070,9.11209,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.5458*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.3971*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0811*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1022Numberofkernelevaluations:2926(92.798%cached),3,0.80241,0.65850,0.43362,1.19728,4.88511,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.4918*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.5009*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0258*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1447Numberofkernelevaluations:2926(89.943%cached),3,0.80350,0.66866,0.44711,1.18570,2.45513,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.6336*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.4359*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_r_MAS-0.1056*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1106Numberofkernelevaluations:2926(90.496%cached),3,0.76773,0.62570,0.39149,1.26587,54.99270,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.3519*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.5767*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.1335*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0706Numberofkernelevaluations:2926(90.433%cached),3,0.78252,0.62138,0.38612,1.22598,57.13070,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.5938*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.5354*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS-0.1022*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1075Numberofkernelevaluations:2926(88.048%cached),3,0.76496,0.12218,0.01493,1.26633,4.50225,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.5983*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1682*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.2148*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1079Numberofkernelevaluations:2926(87.697%cached),3,0.78840,0.67387,0.45410,1.23008,150.01869,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.2597*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0755*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.6155*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.1805Numberofkernelevaluations:2926(90.261%cached),3,0.78480,0.70640,0.49901,1.25176,1.53054,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.3844*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.2274*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.4178*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1132Numberofkernelevaluations:2926(91.713%cached),3,0.80009,0.70280,0.49392,1.21131,5.05058,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.7523*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.3348*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS-0.0768*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1069Numberofkernelevaluations:2926(83.52%cached),3,0.78893,-0.04150,0.00172,1.22814,3.20720,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.5608*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0941*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.3646*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1079Numberofkernelevaluations:2926(91.899%cached),3,0.78913,0.66753,0.44559,1.22411,3.00498,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.6702*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0238*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.3142*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.105Numberofkernelevaluations:2926(89.959%cached),3,0.79993,0.64401,0.41475,1.19514,2.87923,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):-0.1205*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS-0.0071*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.9878*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.1055Numberofkernelevaluations:2926(89.093%cached),3,0.81023,-0.41876,0.17536,1.11794,9.38449,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.3202*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.2906*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.3614*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1057Numberofkernelevaluations:2926(90.861%cached),3,0.73822,0.69362,0.48111,1.30625,11.72532,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.2388*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3154*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.6293*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS-0.0184Numberofkernelevaluations:2926(91.373%cached),3,0.78373,0.69905,0.48867,1.18957,19.76972,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.4471*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.3037*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.3213*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1061Numberofkernelevaluations:2926(90.204%cached),3,0.74754,0.62811,0.39452,1.31847,70.96184,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.6917*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.2444*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.0536*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1072Numberofkernelevaluations:2926(92.048%cached),3,0.75732,0.68361,0.46733,1.24545,2.29496,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.5938*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.5354*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS-0.1022*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1075Numberofkernelevaluations:2926(88.048%cached),3,0.77559,0.12218,0.01493,1.22842,4.50225,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.3757*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4424*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.2352*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0847Numberofkernelevaluations:2926(89.904%cached),3,0.76711,0.67255,0.45232,1.27540,11.62730,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.4338*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.4877*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1449*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1076Numberofkernelevaluations:2926(90.201%cached),3,0.77333,0.69173,0.47848,1.25403,3.65215,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.1073*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.4152*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.4797*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1048Numberofkernelevaluations:2926(92.354%cached),3,0.76205,0.69524,0.48336,1.25718,30.46261,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.5975*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.2018*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.2694*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0745Numberofkernelevaluations:2926(90.241%cached),3,0.78760,0.62993,0.39682,1.17877,64.75594,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.5756*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS-0.2127*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.5951*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1062Numberofkernelevaluations:2926(88.364%cached),3,0.78284,0.67050,0.44957,1.22634,399.94624,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.3206*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.0275*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.6814*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.1258Numberofkernelevaluations:2926(88.276%cached),3,0.76198,0.65776,0.43264,1.29895,1.99774,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.4216*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1056*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.5015*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1289Numberofkernelevaluations:2926(83.898%cached),3,0.78735,0.69375,0.48129,1.19955,2.84864,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.6362*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS-0.1035*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.4389*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1074Numberofkernelevaluations:2926(90.214%cached),3,0.77416,0.64662,0.41811,1.22540,61.26121,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.5065*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1224*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.375*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1079Numberofkernelevaluations:2926(87.993%cached),3,0.77537,0.66207,0.43834,1.22826,6.01617,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
